lane_id,queueing_time,queueing_length,timestep
np10_nt15_0,0.0,0.0,360.0
np10_nt15_0,0.3333333333333333,1.7033333333333334,720.0
np10_nt15_0,1.0,6.05,1080.0
np10_nt15_0,0.0,0.0,1440.0
np10_nt15_0,0.6,3.0,1800.0
np10_nt15_0,0.0,0.0,2160.0
np10_nt15_0,2.5714285714285716,1.8285714285714287,2520.0
np10_nt15_0,1.0,3.78,2880.0
np10_nt15_0,1.5,6.029999999999999,3240.0
np10_nt15_0,0.0,0.0,3600.0
np11_nt14_0,0.0,0.0,360.0
np11_nt14_0,0.0,0.0,720.0
np11_nt14_0,0.0,0.0,1080.0
np11_nt14_0,1.6666666666666667,2.1350000000000002,1440.0
np11_nt14_0,0.0,0.0,1800.0
np11_nt14_0,0.0,0.0,2160.0
np11_nt14_0,0.0,0.0,2520.0
np11_nt14_0,0.0,0.0,2880.0
np11_nt14_0,0.0,0.0,3240.0
np11_nt14_0,0.0,0.0,3600.0
np12_nt13_0,0.42857142857142855,0.9242857142857143,360.0
np12_nt13_0,0.0,0.0,720.0
np12_nt13_0,4.230769230769231,4.369230769230769,1080.0
np12_nt13_0,0.0,0.0,1440.0
np12_nt13_0,0.375,1.50125,1800.0
np12_nt13_0,0.0,0.0,2160.0
np12_nt13_0,0.0,0.0,2520.0
np12_nt13_0,2.142857142857143,4.285714285714286,2880.0
np12_nt13_0,1.25,3.0012499999999998,3240.0
np12_nt13_0,0.0,0.0,3600.0
np13_nt13_0,0.0,0.0,360.0
np13_nt13_0,10.866666666666667,5.077333333333333,720.0
np13_nt13_0,2.230769230769231,2.2361538461538464,1080.0
np13_nt13_0,3.0,5.001666666666666,1440.0
np13_nt13_0,0.25,1.275,1800.0
np13_nt13_0,1.1818181818181819,3.277272727272727,2160.0
np13_nt13_0,0.3333333333333333,0.77,2520.0
np13_nt13_0,10.043478260869565,5.479130434782609,2880.0
np13_nt13_0,0.0,0.0,3240.0
np13_nt13_0,3.3333333333333335,3.8285714285714287,3600.0
np13_nt13_1,0.0,0.0,360.0
np13_nt13_1,0.0,0.0,720.0
np13_nt13_1,77.0,5.961290322580645,1080.0
np13_nt13_1,227.5,6.0,1440.0
np13_nt13_1,0.0,0.0,1800.0
np13_nt13_1,0.0,0.0,2160.0
np13_nt13_1,0.0,0.0,2520.0
np13_nt13_1,0.0,0.0,2880.0
np13_nt13_1,0.0,0.0,3240.0
np13_nt13_1,0.0,0.0,3600.0
np14_nt9_0,0.0,0.0,360.0
np14_nt9_0,36.69512195121951,5.751463414634147,720.0
np14_nt9_0,0.5,1.62,1080.0
np14_nt9_0,25.260416666666668,5.719479166666667,1440.0
np14_nt9_0,13.75,10.928611111111111,1800.0
np14_nt9_0,12.732394366197184,4.0305633802816905,2160.0
np14_nt9_0,1.75,2.167857142857143,2520.0
np14_nt9_0,6.4,5.5926,2880.0
np14_nt9_0,0.2727272727272727,1.1463636363636363,3240.0
np14_nt9_0,8.378378378378379,5.14972972972973,3600.0
np14_nt9_1,0.0,0.0,360.0
np14_nt9_1,0.0,0.0,720.0
np14_nt9_1,0.0,0.0,1080.0
np14_nt9_1,0.0,0.0,1440.0
np14_nt9_1,0.0,0.0,1800.0
np14_nt9_1,0.0,0.0,2160.0
np14_nt9_1,0.0,0.0,2520.0
np14_nt9_1,0.0,0.0,2880.0
np14_nt9_1,0.0,0.0,3240.0
np14_nt9_1,0.0,0.0,3600.0
np15_nt5_0,8.5,3.022777777777778,360.0
np15_nt5_0,0.25,1.505,720.0
np15_nt5_0,0.2,1.204,1080.0
np15_nt5_0,5.909090909090909,3.0779545454545456,1440.0
np15_nt5_0,19.0,3.7021839080459773,1800.0
np15_nt5_0,23.639344262295083,3.371967213114754,2160.0
np15_nt5_0,9.458333333333334,3.984583333333333,2520.0
np15_nt5_0,12.615384615384615,1.9965384615384616,2880.0
np15_nt5_0,5.732558139534884,5.6703488372093025,3240.0
np15_nt5_0,13.03370786516854,4.69123595505618,3600.0
np15_nt5_1,0.0,0.0,360.0
np15_nt5_1,0.0,0.0,720.0
np15_nt5_1,1.0,4.013333333333333,1080.0
np15_nt5_1,35.96503496503497,5.7565034965034965,1440.0
np15_nt5_1,53.21649484536083,5.546185567010309,1800.0
np15_nt5_1,77.0,5.961354838709678,2160.0
np15_nt5_1,111.26315789473684,7.458947368421053,2520.0
np15_nt5_1,18.228571428571428,2.0322857142857145,2880.0
np15_nt5_1,1.25,2.715,3240.0
np15_nt5_1,27.195652173913043,4.57195652173913,3600.0
np16_nt1_0,0.0,0.0,360.0
np16_nt1_0,7.555555555555555,2.3122222222222226,720.0
np16_nt1_0,2.3333333333333335,2.1333333333333337,1080.0
np16_nt1_0,0.0,0.0,1440.0
np16_nt1_0,4.0625,5.254375,1800.0
np16_nt1_0,2.0,2.566,2160.0
np16_nt1_0,0.0,0.0,2520.0
np16_nt1_0,0.0,0.0,2880.0
np16_nt1_0,0.0,0.0,3240.0
np16_nt1_0,5.6875,4.876875,3600.0
np16_nt1_1,6.1395348837209305,3.838139534883721,360.0
np16_nt1_1,17.0,2.6,720.0
np16_nt1_1,0.0,0.0,1080.0
np16_nt1_1,0.0,0.0,1440.0
np16_nt1_1,9.803921568627452,4.808627450980392,1800.0
np16_nt1_1,48.0,3.2,2160.0
np16_nt1_1,0.0,0.0,2520.0
np16_nt1_1,0.0,0.0,2880.0
np16_nt1_1,1.0,4.016666666666667,3240.0
np16_nt1_1,1.5,4.505,3600.0
np1_nt1_0,0.0,0.0,360.0
np1_nt1_0,0.0,0.0,720.0
