lane_id,queueing_time,queueing_length,timestep
np10_nt15_0,0.0,0.0,360.0
np10_nt15_0,0.0,0.0,720.0
np10_nt15_0,2.5641025641025643,3.166410256410256,1080.0
np10_nt15_0,17.580645161290324,5.32983870967742,1440.0
np10_nt15_0,0.5714285714285714,1.3842857142857146,1800.0
np10_nt15_0,20.764705882352942,5.584068627450981,2160.0
np10_nt15_0,5.485714285714286,3.3414285714285716,2520.0
np10_nt15_0,9.946428571428571,4.049821428571429,2880.0
np10_nt15_0,12.825688073394495,4.764128440366973,3240.0
np10_nt15_0,7.0,4.307647058823529,3600.0
np10_nt15_0,1.5789473684210527,3.0968421052631583,3960.0
np10_nt15_0,0.5,1.64875,4320.0
np10_nt15_0,0.23076923076923078,1.0346153846153845,4680.0
np10_nt15_0,3.5384615384615383,4.291538461538462,5040.0
np10_nt15_0,5.853658536585366,3.566829268292683,5400.0
np10_nt15_0,5.5,4.334444444444444,5760.0
np10_nt15_0,5.461538461538462,3.016153846153846,6120.0
np10_nt15_0,1.8333333333333333,3.6555555555555554,6480.0
np10_nt15_0,2.0476190476190474,1.4904761904761905,6840.0
np10_nt15_0,0.7777777777777778,2.3577777777777778,7200.0
np10_nt15_0,3.0,2.7428571428571433,7560.0
np10_nt15_0,18.975,2.64,7920.0
np10_nt15_0,0.5714285714285714,2.5221428571428572,8280.0
np10_nt15_0,0.0,0.0,8640.0
np10_nt15_0,4.090909090909091,2.1272727272727274,9000.0
np10_nt15_0,0.0,0.0,9360.0
np10_nt15_0,0.4444444444444444,0.6344444444444445,9720.0
np10_nt15_0,5.5,5.5008333333333335,10080.0
np10_nt15_0,2.1052631578947367,2.0797368421052633,10440.0
np10_nt15_0,0.4444444444444444,2.7777777777777777,10800.0
np10_nt15_0,0.5,2.08,11160.0
np10_nt15_0,0.9411764705882353,1.8676470588235294,11520.0
np10_nt15_0,0.2,1.022,11880.0
np10_nt15_0,3.0,3.606666666666667,12240.0
np10_nt15_0,0.0,0.0,12600.0
np10_nt15_0,1.1111111111111112,2.2666666666666666,12960.0
np10_nt15_0,0.3333333333333333,0.5766666666666667,13320.0
np10_nt15_0,0.25,1.5025,13680.0
np10_nt15_0,1.96875,3.215625,14040.0
np10_nt15_0,0.3333333333333333,1.5016666666666667,14400.0
np10_nt15_0,0.0,0.0,14760.0
np10_nt15_0,1.1176470588235294,1.9511764705882353,15120.0
np10_nt15_0,0.0,0.0,15480.0
np10_nt15_0,3.2941176470588234,3.831176470588235,15840.0
np10_nt15_0,2.1,1.568,16200.0
np10_nt15_0,0.5789473684210527,1.5805263157894738,16560.0
