lane_id,queueing_time,queueing_length,timestep
-102818928#0_0,0.0,0.0,65160.0
-102818928#0_0,0.0,0.0,65520.0
-102818928#0_0,0.0,0.0,65880.0
-102818928#0_0,0.0,0.0,66240.0
-102818928#0_0,0.0,0.0,66600.0
-102818928#0_0,0.0,0.0,66960.0
-102818928#0_0,0.5,3.848333333333333,67320.0
-102818928#0_0,4.333333333333333,7.13952380952381,67680.0
-102818928#0_0,0.0,0.0,68040.0
-102818928#0_0,0.0,0.0,68400.0
-102818928#1_0,0.0,0.0,65160.0
-102818928#1_0,0.0,0.0,65520.0
-102818928#1_0,3.5,1.4925,65880.0
-102818928#1_0,1.125,1.63875,66240.0
-102818928#1_0,6.294117647058823,5.460588235294118,66600.0
-102818928#1_0,1.2857142857142858,1.8714285714285714,66960.0
-102818928#1_0,0.0,0.0,67320.0
-102818928#1_0,8.194444444444445,2.6194444444444445,67680.0
-102818928#1_0,0.0,0.0,68040.0
-102818928#1_0,2.7142857142857144,2.657142857142857,68400.0
-103053774#0_0,0.0,0.0,65160.0
-103053774#0_0,0.0,0.0,65520.0
-103053774#0_0,0.0,0.0,65880.0
-103053774#0_0,0.0,0.0,66240.0
-103053774#0_0,1.0,2.5516666666666663,66600.0
-103053774#0_0,0.0,0.0,66960.0
-103053774#0_0,0.0,0.0,67320.0
-103053774#0_0,0.0,0.0,67680.0
-103053774#0_0,0.0,0.0,68040.0
-103053774#0_0,0.0,0.0,68400.0
-103512657_0,0.0,0.0,65160.0
-103512657_0,0.0,0.0,65520.0
-103512657_0,0.0,0.0,65880.0
-103512657_0,0.0,0.0,66240.0
-103512657_0,0.0,0.0,66600.0
-103512657_0,0.0,0.0,66960.0
-103512657_0,0.0,0.0,67320.0
-103512657_0,0.0,0.0,67680.0
-103512657_0,0.0,0.0,68040.0
-103512657_0,1.5,4.515,68400.0
-103512667#2_1,0.0,0.0,65160.0
-103512667#2_1,0.0,0.0,65520.0
-103512667#2_1,0.0,0.0,65880.0
-103512667#2_1,1.0,3.4033333333333338,66240.0
-103512667#2_1,0.0,0.0,66600.0
-103512667#2_1,0.0,0.0,66960.0
-103512667#2_1,0.0,0.0,67320.0
-103512667#2_1,0.0,0.0,67680.0
-103512667#2_1,0.0,0.0,68040.0
-103512667#2_1,2.5,4.263333333333333,68400.0
-103678458#0_0,0.0,0.0,65160.0
-103678458#0_0,0.0,0.0,65520.0
-103678458#0_0,0.0,0.0,65880.0
-103678458#0_0,0.0,0.0,66240.0
-103678458#0_0,0.0,0.0,66600.0
-103678458#0_0,0.0,0.0,66960.0
-103678458#0_0,0.0,0.0,67320.0
-103678458#0_0,0.0,0.0,67680.0
-103678458#0_0,0.0,0.0,68040.0
-103678458#0_0,0.0,0.0,68400.0
-103718186_0,13.36,7.980933333333334,65160.0
-103718186_0,12.372340425531915,7.327021276595745,65520.0
-103718186_0,32.366533864541836,11.36808764940239,65880.0
-103718186_0,16.823076923076922,8.332230769230769,66240.0
-103718186_0,14.402298850574713,8.330459770114942,66600.0
-103718186_0,16.959016393442624,10.022540983606557,66960.0
-103718186_0,15.198347107438016,12.449752066115703,67320.0
-103718186_0,35.666666666666664,9.632453703703705,67680.0
-103718186_0,14.388429752066116,7.451818181818181,68040.0
-103718186_0,32.21327014218009,10.55047393364929,68400.0
-103718186_1,0.0,0.0,65160.0
-103718186_1,0.0,0.0,65520.0
-103718186_1,0.0,0.0,65880.0
-103718186_1,0.0,0.0,66240.0
-103718186_1,0.0,0.0,66600.0
-103718186_1,0.0,0.0,66960.0
-103718186_1,0.0,0.0,67320.0
-103718186_1,0.0,0.0,67680.0
-103718186_1,0.0,0.0,68040.0
-103718186_1,0.0,0.0,68400.0
-10425610#1_2,1.0,8.065,65160.0
-10425610#1_2,12.161764705882353,21.063970588235293,65520.0
-10425610#1_2,27.39516129032258,22.411048387096777,65880.0
-10425610#1_2,20.742424242424242,19.981464646464644,66240.0
-10425610#1_2,13.245161290322581,15.33567741935484,66600.0
-10425610#1_2,12.925,10.628083333333333,66960.0
-10425610#1_2,11.390243902439025,17.00121951219512,67320.0
-10425610#1_2,21.06140350877193,22.498508771929824,67680.0
-10425610#1_2,18.841463414634145,20.120548780487805,68040.0
-10425610#1_2,16.271186440677965,18.52491525423729,68400.0
-10425610#1_3,14.96078431372549,9.178235294117647,65160.0
-10425610#1_3,25.93103448275862,12.79399014778325,65520.0
-10425610#1_3,28.36101083032491,19.812960288808664,65880.0
-10425610#1_3,21.32017543859649,19.820131578947368,66240.0
-10425610#1_3,15.61271676300578,13.83514450867052,66600.0
-10425610#1_3,20.52173913043478,9.164076086956522,66960.0
-10425610#1_3,29.596153846153847,9.609711538461537,67320.0
-10425610#1_3,23.40888888888889,18.310622222222225,67680.0
-10425610#1_3,25.56640625,15.916171875,68040.0
-10425610#1_3,24.4125,14.790249999999999,68400.0
-10425611#0_0,11.16,9.6609,65160.0
-10425611#0_0,5.589285714285714,9.083214285714286,65520.0
-10425611#0_0,22.99230769230769,6.555153846153845,65880.0
-10425611#0_0,24.77027027027027,7.7443243243243245,66240.0
-10425611#0_0,6.923076923076923,5.355230769230769,66600.0
-10425611#0_0,6.157894736842105,5.477368421052631,66960.0
-10425611#0_0,6.826086956521739,5.457971014492754,67320.0
-10425611#0_0,16.471830985915492,5.910211267605634,67680.0
-10425611#0_0,11.363636363636363,6.877575757575758,68040.0
-10425611#0_0,6.183673469387755,6.400408163265306,68400.0
-10425611#0_1,7.625,10.905357142857143,65160.0
-10425611#0_1,6.042553191489362,8.555744680851063,65520.0
-10425611#0_1,6.737704918032787,7.034754098360656,65880.0
-10425611#0_1,7.611940298507463,6.158208955223881,66240.0
-10425611#0_1,2.5714285714285716,4.63,66600.0
-10425611#0_1,3.7058823529411766,4.591764705882353,66960.0
-10425611#0_1,8.296296296296296,9.758333333333335,67320.0
-10425611#0_1,7.2745098039215685,6.855490196078431,67680.0
-10425611#0_1,6.041095890410959,5.199452054794521,68040.0
-10425611#0_1,2.8421052631578947,7.5131578947368425,68400.0
-11014139#1_1,13.770833333333334,12.84625,65160.0
-11014139#1_1,14.396039603960396,11.853960396039604,65520.0
-11014139#1_1,11.601851851851851,11.641759259259258,65880.0
-11014139#1_1,12.9,11.02190909090909,66240.0
-11014139#1_1,13.727272727272727,15.483749999999999,66600.0
-11014139#1_1,10.097560975609756,9.004024390243902,66960.0
-11014139#1_1,15.155405405405405,10.783581081081081,67320.0
-11014139#1_1,3.5555555555555554,9.422222222222222,67680.0
-11014139#1_1,13.918032786885245,11.018934426229508,68040.0
-11014139#1_1,11.344827586206897,9.848045977011495,68400.0
-11014139#1_2,9.637931034482758,7.630344827586207,65160.0
-11014139#1_2,11.56060606060606,8.615454545454545,65520.0
-11014139#1_2,13.448979591836734,17.084591836734692,65880.0
-11014139#1_2,13.830188679245284,10.573207547169812,66240.0
-11014139#1_2,10.608695652173912,9.70159420289855,66600.0
-11014139#1_2,9.971830985915492,8.578732394366197,66960.0
-11014139#1_2,14.341269841269842,10.066349206349205,67320.0
-11014139#1_2,14.316455696202532,10.995696202531645,67680.0
-11014139#1_2,10.522522522522523,6.428738738738739,68040.0
-11014139#1_2,10.055555555555555,7.278333333333332,68400.0
-115082348_1,0.0,0.0,65160.0
-115082348_1,18.376623376623378,2.499090909090909,65520.0
-115082348_1,27.085714285714285,4.678190476190476,65880.0
-115082348_1,18.661016949152543,2.4679661016949157,66240.0
-115082348_1,28.075757575757574,3.1195454545454546,66600.0
-115082348_1,24.044642857142858,2.789107142857143,66960.0
-115082348_1,21.833333333333332,2.488024691358025,67320.0
-115082348_1,15.166666666666666,3.103939393939394,67680.0
-115082348_1,10.5,2.481818181818182,68040.0
-115082348_1,20.633802816901408,2.52830985915493,68400.0
-115082348_2,26.521929824561404,5.921491228070175,65160.0
-115082348_2,26.101190476190474,5.96452380952381,65520.0
-115082348_2,28.010309278350515,5.897388316151203,65880.0
-115082348_2,31.120622568093385,5.976692607003891,66240.0
-115082348_2,28.55399061032864,5.887511737089202,66600.0
-115082348_2,26.38216560509554,6.000254777070063,66960.0
-115082348_2,26.206751054852322,5.774894514767933,67320.0
-115082348_2,24.28310502283105,5.863150684931507,67680.0
-115082348_2,26.401515151515152,5.702045454545455,68040.0
-115082348_2,30.03347280334728,5.852928870292887,68400.0
-115082348_3,24.262569832402235,5.597932960893854,65160.0
-115082348_3,13.4031007751938,5.721550387596899,65520.0
-115082348_3,25.453924914675767,5.796006825938567,65880.0
-115082348_3,23.301470588235293,5.780110294117647,66240.0
-115082348_3,24.03688524590164,5.705368852459016,66600.0
-115082348_3,16.475409836065573,5.6408743169398905,66960.0
-115082348_3,27.5,5.8083599999999995,67320.0
-115082348_3,20.814432989690722,5.7841237113402055,67680.0
-115082348_3,24.04724409448819,5.740511811023621,68040.0
-115082348_3,17.805128205128206,5.661948717948718,68400.0
-115881035#1_0,0.0,0.0,65160.0
-115881035#1_0,0.0,0.0,65520.0
-115881035#1_0,0.0,0.0,65880.0
-115881035#1_0,0.0,0.0,66240.0
-115881035#1_0,0.0,0.0,66600.0
-115881035#1_0,0.0,0.0,66960.0
-115881035#1_0,0.0,0.0,67320.0
-115881035#1_0,0.0,0.0,67680.0
-115881035#1_0,0.0,0.0,68040.0
-115881035#1_0,0.0,0.0,68400.0
-115881035#7_0,0.0,0.0,65160.0
-115881035#7_0,0.0,0.0,65520.0
-115881035#7_0,0.0,0.0,65880.0
-115881035#7_0,0.0,0.0,66240.0
-115881035#7_0,0.0,0.0,66600.0
-115881035#7_0,0.0,0.0,66960.0
-115881035#7_0,0.0,0.0,67320.0
-115881035#7_0,0.0,0.0,67680.0
-115881035#7_0,0.0,0.0,68040.0
-115881035#7_0,0.0,0.0,68400.0
-115881043#0_1,0.0,0.0,65160.0
-115881043#0_1,0.0,0.0,65520.0
-115881043#0_1,0.0,0.0,65880.0
-115881043#0_1,0.0,0.0,66240.0
-115881043#0_1,0.0,0.0,66600.0
-115881043#0_1,0.0,0.0,66960.0
-115881043#0_1,0.0,0.0,67320.0
-115881043#0_1,0.0,0.0,67680.0
-115881043#0_1,0.0,0.0,68040.0
-115881043#0_1,0.0,0.0,68400.0
-118004624#1_0,0.0,0.0,65160.0
-118004624#1_0,0.0,0.0,65520.0
-118004624#1_0,0.0,0.0,65880.0
-118004624#1_0,0.0,0.0,66240.0
-118004624#1_0,0.0,0.0,66600.0
-118004624#1_0,0.0,0.0,66960.0
-118004624#1_0,0.0,0.0,67320.0
-118004624#1_0,0.0,0.0,67680.0
-118004624#1_0,0.0,0.0,68040.0
-118004624#1_0,0.0,0.0,68400.0
-118004640#1.47_1,0.0,0.0,65160.0
-118004640#1.47_1,0.0,0.0,65520.0
-118004640#1.47_1,0.0,0.0,65880.0
-118004640#1.47_1,0.0,0.0,66240.0
-118004640#1.47_1,0.0,0.0,66600.0
-118004640#1.47_1,0.0,0.0,66960.0
-118004640#1.47_1,0.0,0.0,67320.0
-118004640#1.47_1,2.5,4.251666666666666,67680.0
-118004640#1.47_1,0.0,0.0,68040.0
-118004640#1.47_1,0.0,0.0,68400.0
-129994350_0,0.0,0.0,65160.0
-129994350_0,0.0,0.0,65520.0
-129994350_0,0.0,0.0,65880.0
-129994350_0,0.0,0.0,66240.0
-129994350_0,0.0,0.0,66600.0
-129994350_0,0.5,2.575,66960.0
-129994350_0,0.0,0.0,67320.0
-129994350_0,0.0,0.0,67680.0
-129994350_0,0.0,0.0,68040.0
-129994350_0,0.0,0.0,68400.0
-130996521#1_1,16.16923076923077,5.538461538461538,65160.0
-130996521#1_1,21.411458333333332,7.88375,65520.0
-130996521#1_1,135.1264367816092,25.514540229885057,65880.0
-130996521#1_1,22.62295081967213,6.512131147540984,66240.0
-130996521#1_1,23.790123456790123,7.871975308641975,66600.0
-130996521#1_1,18.154411764705884,7.508161764705882,66960.0
-130996521#1_1,139.64705882352942,33.10026470588235,67320.0
-130996521#1_1,21.557251908396946,5.817022900763359,67680.0
-130996521#1_1,25.936842105263157,6.118894736842105,68040.0
-130996521#1_1,19.181818181818183,6.514318181818182,68400.0
-130996528_0,0.0,0.0,65160.0
-130996528_0,0.0,0.0,65520.0
-130996528_0,0.0,0.0,65880.0
-130996528_0,0.0,0.0,66240.0
-130996528_0,0.0,0.0,66600.0
-130996528_0,0.0,0.0,66960.0
-130996528_0,0.0,0.0,67320.0
-130996528_0,0.0,0.0,67680.0
-130996528_0,0.0,0.0,68040.0
-130996528_0,0.0,0.0,68400.0
-130996529_0,0.0,0.0,65160.0
-130996529_0,0.0,0.0,65520.0
-130996529_0,0.0,0.0,65880.0
-130996529_0,0.0,0.0,66240.0
-130996529_0,0.0,0.0,66600.0
-130996529_0,0.0,0.0,66960.0
-130996529_0,0.0,0.0,67320.0
-130996529_0,0.0,0.0,67680.0
-130996529_0,0.0,0.0,68040.0
-130996529_0,0.0,0.0,68400.0
-131118449_0,0.0,0.0,65160.0
-131118449_0,0.0,0.0,65520.0
-131118449_0,0.0,0.0,65880.0
-131118449_0,0.0,0.0,66240.0
-131118449_0,0.0,0.0,66600.0
-131118449_0,0.0,0.0,66960.0
-131118449_0,0.0,0.0,67320.0
-131118449_0,0.0,0.0,67680.0
-131118449_0,0.0,0.0,68040.0
-131118449_0,0.0,0.0,68400.0
-131118464#0_0,0.0,0.0,65160.0
-131118464#0_0,0.0,0.0,65520.0
-131118464#0_0,0.0,0.0,65880.0
-131118464#0_0,0.0,0.0,66240.0
-131118464#0_0,0.0,0.0,66600.0
-131118464#0_0,0.0,0.0,66960.0
-131118464#0_0,0.0,0.0,67320.0
-131118464#0_0,0.0,0.0,67680.0
-131118464#0_0,0.0,0.0,68040.0
-131118464#0_0,0.0,0.0,68400.0
-131634117#1_0,0.0,0.0,65160.0
-131634117#1_0,0.0,0.0,65520.0
-131634117#1_0,0.0,0.0,65880.0
-131634117#1_0,0.0,0.0,66240.0
-131634117#1_0,0.0,0.0,66600.0
-131634117#1_0,0.0,0.0,66960.0
-131634117#1_0,0.0,0.0,67320.0
-131634117#1_0,0.0,0.0,67680.0
-131634117#1_0,0.0,0.0,68040.0
-131634117#1_0,0.0,0.0,68400.0
-131634134#0_0,0.75,2.55,65160.0
-131634134#0_0,6.16,5.3908,65520.0
-131634134#0_0,6.222222222222222,7.117283950617284,65880.0
-131634134#0_0,13.702702702702704,6.577837837837838,66240.0
-131634134#0_0,20.254901960784313,10.242745098039215,66600.0
-131634134#0_0,9.871794871794872,9.063846153846153,66960.0
-131634134#0_0,5.304347826086956,6.394347826086956,67320.0
-131634134#0_0,14.844155844155845,9.018571428571429,67680.0
-131634134#0_0,34.7939393939394,8.960848484848485,68040.0
-131634134#0_0,23.5,4.918928571428571,68400.0
-131634134#1_0,0.0,0.0,65160.0
-131634134#1_0,0.0,0.0,65520.0
-131634134#1_0,0.0,0.0,65880.0
-131634134#1_0,0.0,0.0,66240.0
-131634134#1_0,0.5,2.5,66600.0
-131634134#1_0,2.625,3.75,66960.0
-131634134#1_0,0.5,2.5,67320.0
-131634134#1_0,0.0,0.0,67680.0
-131634134#1_0,0.0,0.0,68040.0
-131634134#1_0,0.0,0.0,68400.0
-131634136_0,0.0,0.0,65160.0
-131634136_0,3.0,5.144285714285714,65520.0
-131634136_0,1.6363636363636365,3.6563636363636363,65880.0
-131634136_0,0.0,0.0,66240.0
-131634136_0,0.0,0.0,66600.0
-131634136_0,0.0,0.0,66960.0
-131634136_0,0.0,0.0,67320.0
-131634136_0,0.0,0.0,67680.0
-131634136_0,2.5,5.005,68040.0
-131634136_0,0.0,0.0,68400.0
-131634138#1_0,0.0,0.0,65160.0
-131634138#1_0,1.5,5.119999999999999,65520.0
-131634138#1_0,2.625,3.82625,65880.0
-131634138#1_0,0.0,0.0,66240.0
-131634138#1_0,0.0,0.0,66600.0
-131634138#1_0,0.0,0.0,66960.0
-131634138#1_0,0.0,0.0,67320.0
-131634138#1_0,0.0,0.0,67680.0
-131634138#1_0,0.0,0.0,68040.0
-131634138#1_0,0.0,0.0,68400.0
-131634140#0_0,0.0,0.0,65160.0
-131634140#0_0,0.0,0.0,65520.0
-131634140#0_0,0.0,0.0,65880.0
-131634140#0_0,0.0,0.0,66240.0
-131634140#0_0,0.0,0.0,66600.0
-131634140#0_0,0.0,0.0,66960.0
-131634140#0_0,0.0,0.0,67320.0
-131634140#0_0,0.0,0.0,67680.0
-131634140#0_0,0.0,0.0,68040.0
-131634140#0_0,0.0,0.0,68400.0
-136728351#0_0,0.0,0.0,65160.0
-136728351#0_0,0.0,0.0,65520.0
-136728351#0_0,0.0,0.0,65880.0
-136728351#0_0,0.0,0.0,66240.0
-136728351#0_0,0.0,0.0,66600.0
-136728351#0_0,0.0,0.0,66960.0
-136728351#0_0,0.0,0.0,67320.0
-136728351#0_0,0.0,0.0,67680.0
-136728351#0_0,0.0,0.0,68040.0
-136728351#0_0,0.0,0.0,68400.0
-136728351#1_0,0.0,0.0,65160.0
-136728351#1_0,0.0,0.0,65520.0
-136728351#1_0,0.0,0.0,65880.0
-136728351#1_0,0.0,0.0,66240.0
-136728351#1_0,0.0,0.0,66600.0
-136728351#1_0,0.0,0.0,66960.0
-136728351#1_0,0.0,0.0,67320.0
-136728351#1_0,0.0,0.0,67680.0
-136728351#1_0,0.0,0.0,68040.0
-136728351#1_0,0.0,0.0,68400.0
-136728366#1_0,95.01538461538462,6.2153846153846155,65160.0
-136728366#1_0,160.24301675977654,8.250027932960894,65520.0
-136728366#1_0,151.63398692810458,9.75516339869281,65880.0
-136728366#1_0,167.02279202279203,7.012820512820513,66240.0
-136728366#1_0,118.0,6.000127659574468,66600.0
-136728366#1_0,268.0,6.0,66960.0
-136728366#1_0,144.84345047923324,9.839169329073481,67320.0
-136728366#1_0,131.55027932960894,7.030754189944135,67680.0
-136728366#1_0,181.89539748953976,13.5,68040.0
-136728366#1_0,130.011320754717,5.932075471698113,68400.0
-137435102#0_0,0.0,0.0,65160.0
-137435102#0_0,0.0,0.0,65520.0
-137435102#0_0,0.0,0.0,65880.0
-137435102#0_0,0.0,0.0,66240.0
-137435102#0_0,0.0,0.0,66600.0
-137435102#0_0,0.0,0.0,66960.0
-137435102#0_0,0.0,0.0,67320.0
-137435102#0_0,0.0,0.0,67680.0
-137435102#0_0,0.0,0.0,68040.0
-137435102#0_0,0.0,0.0,68400.0
-137435107#0_0,0.0,0.0,65160.0
-137435107#0_0,0.0,0.0,65520.0
-137435107#0_0,0.0,0.0,65880.0
-137435107#0_0,0.0,0.0,66240.0
-137435107#0_0,1.2,3.068,66600.0
-137435107#0_0,0.0,0.0,66960.0
-137435107#0_0,0.0,0.0,67320.0
-137435107#0_0,0.0,0.0,67680.0
-137435107#0_0,0.0,0.0,68040.0
-137435107#0_0,1.5,3.8274999999999997,68400.0
-137463474#0_1,0.0,0.0,65160.0
-137463474#0_1,0.0,0.0,65520.0
-137463474#0_1,0.0,0.0,65880.0
-137463474#0_1,20.023255813953487,4.863023255813953,66240.0
-137463474#0_1,0.0,0.0,66600.0
