lane_id,queueing_time,queueing_length,timestep
-102818928#0_0,0.0,0.0,32760.0
-102818928#0_0,0.0,0.0,33120.0
-102818928#0_0,0.0,0.0,33480.0
-102818928#0_0,0.0,0.0,33840.0
-102818928#0_0,0.0,0.0,34200.0
-102818928#0_0,0.0,0.0,34560.0
-102818928#0_0,0.0,0.0,34920.0
-102818928#0_0,0.0,0.0,35280.0
-102818928#0_0,0.0,0.0,35640.0
-102818928#0_0,0.0,0.0,36000.0
-102818928#1_0,0.0,0.0,32760.0
-102818928#1_0,0.0,0.0,33120.0
-102818928#1_0,0.0,0.0,33480.0
-102818928#1_0,0.0,0.0,33840.0
-102818928#1_0,10.043478260869565,1.5526086956521739,34200.0
-102818928#1_0,0.0,0.0,34560.0
-102818928#1_0,0.0,0.0,34920.0
-102818928#1_0,0.0,0.0,35280.0
-102818928#1_0,0.0,0.0,35640.0
-102818928#1_0,0.3333333333333333,0.5666666666666667,36000.0
-103512657_0,0.0,0.0,32760.0
-103512657_0,0.0,0.0,33120.0
-103512657_0,0.0,0.0,33480.0
-103512657_0,0.0,0.0,33840.0
-103512657_0,0.0,0.0,34200.0
-103512657_0,0.0,0.0,34560.0
-103512657_0,0.0,0.0,34920.0
-103512657_0,0.0,0.0,35280.0
-103512657_0,0.0,0.0,35640.0
-103512657_0,0.0,0.0,36000.0
-103678458#0_0,0.0,0.0,32760.0
-103678458#0_0,0.0,0.0,33120.0
-103678458#0_0,0.0,0.0,33480.0
-103678458#0_0,0.0,0.0,33840.0
-103678458#0_0,0.0,0.0,34200.0
-103678458#0_0,0.0,0.0,34560.0
-103678458#0_0,0.0,0.0,34920.0
-103678458#0_0,0.0,0.0,35280.0
-103678458#0_0,0.0,0.0,35640.0
-103678458#0_0,0.0,0.0,36000.0
-103718186_0,12.837209302325581,9.159302325581395,32760.0
-103718186_0,24.38860103626943,9.840103626943005,33120.0
-103718186_0,26.202830188679247,10.798490566037737,33480.0
-103718186_0,27.104046242774565,7.578786127167631,33840.0
-103718186_0,15.524193548387096,9.08556451612903,34200.0
-103718186_0,26.306451612903224,10.460698924731183,34560.0
-103718186_0,25.13368983957219,9.666417112299465,34920.0
-103718186_0,22.1656050955414,10.060955414012739,35280.0
-103718186_0,21.848920863309353,11.666690647482016,35640.0
-103718186_0,17.641025641025642,8.212435897435897,36000.0
-10425610#1_2,20.529411764705884,10.834264705882353,32760.0
-10425610#1_2,22.945454545454545,19.55727272727273,33120.0
-10425610#1_2,17.88,18.986933333333333,33480.0
-10425610#1_2,18.6,18.523090909090907,33840.0
-10425610#1_2,4.0,16.986666666666665,34200.0
-10425610#1_2,22.345454545454544,11.883030303030303,34560.0
-10425610#1_2,21.201030927835053,12.949123711340206,34920.0
-10425610#1_2,21.02836879432624,17.344539007092198,35280.0
-10425610#1_2,14.883116883116884,14.032987012987013,35640.0
-10425610#1_2,7.245614035087719,13.453157894736842,36000.0
-10425610#1_3,20.793388429752067,12.535123966942148,32760.0
-10425610#1_3,26.636752136752136,14.707179487179488,33120.0
-10425610#1_3,18.73913043478261,12.860923913043477,33480.0
-10425610#1_3,24.191304347826087,16.63417391304348,33840.0
-10425610#1_3,15.661016949152541,8.896779661016948,34200.0
-10425610#1_3,29.94909090909091,11.547781818181818,34560.0
-10425610#1_3,29.22279792746114,12.685233160621761,34920.0
-10425610#1_3,23.3963133640553,12.758479262672811,35280.0
-10425610#1_3,19.357142857142858,13.099336734693876,35640.0
-10425610#1_3,20.67005076142132,9.586852791878172,36000.0
-10425611#0_0,6.735294117647059,5.118235294117647,32760.0
-10425611#0_0,16.8,5.621894736842106,33120.0
-10425611#0_0,15.445945945945946,8.444054054054055,33480.0
-10425611#0_0,17.987654320987655,7.834320987654322,33840.0
-10425611#0_0,10.567741935483872,7.2296774193548385,34200.0
-10425611#0_0,8.166666666666666,6.522564102564102,34560.0
-10425611#0_0,14.047619047619047,5.822857142857143,34920.0
-10425611#0_0,7.602150537634409,5.678709677419355,35280.0
-10425611#0_0,12.011111111111111,8.385222222222222,35640.0
-10425611#0_0,18.25263157894737,6.175052631578947,36000.0
-10425611#0_1,8.28,9.842,32760.0
-10425611#0_1,6.408163265306122,5.2667346938775506,33120.0
-10425611#0_1,5.478260869565218,5.22,33480.0
-10425611#0_1,5.787878787878788,9.14060606060606,33840.0
-10425611#0_1,5.757575757575758,5.7290909090909095,34200.0
-10425611#0_1,6.775,9.30225,34560.0
-10425611#0_1,1.6363636363636365,3.7395454545454543,34920.0
-10425611#0_1,6.03125,7.365,35280.0
-10425611#0_1,5.465116279069767,4.884883720930233,35640.0
