lane_id,queueing_time,queueing_length,timestep
-103512657_0,0.0,0.0,32760.0
-103512657_0,0.0,0.0,33120.0
-103512657_0,0.0,0.0,33480.0
-103512657_0,0.0,0.0,33840.0
-103512657_0,0.0,0.0,34200.0
-103512657_0,0.0,0.0,34560.0
-103512657_0,38.0126582278481,5.848860759493671,34920.0
-103512657_0,0.0,0.0,35280.0
-103512657_0,0.0,0.0,35640.0
-103512657_0,32.5,5.909545454545454,36000.0
-103671248_1,0.0,0.0,32760.0
-103671248_1,0.0,0.0,33120.0
-103671248_1,0.0,0.0,33480.0
-103671248_1,0.0,0.0,33840.0
-103671248_1,0.0,0.0,34200.0
-103671248_1,0.0,0.0,34560.0
-103671248_1,0.0,0.0,34920.0
-103671248_1,94.0,3.436577540106952,35280.0
-103671248_1,217.44,3.8251999999999997,35640.0
-103671248_1,84.0,2.5249704142011837,36000.0
-103678458#0_0,0.0,0.0,32760.0
-103678458#0_0,0.0,0.0,33120.0
-103678458#0_0,0.0,0.0,33480.0
-103678458#0_0,0.0,0.0,33840.0
-103678458#0_0,0.0,0.0,34200.0
-103678458#0_0,0.0,0.0,34560.0
-103678458#0_0,0.0,0.0,34920.0
-103678458#0_0,0.0,0.0,35280.0
-103678458#0_0,0.0,0.0,35640.0
-103678458#0_0,0.0,0.0,36000.0
-103718186_0,111.99674267100977,12.290977198697068,32760.0
-103718186_0,131.7943661971831,13.284647887323944,33120.0
-103718186_0,133.02513966480447,13.383100558659217,33480.0
-103718186_0,473.52777777777777,13.5,33840.0
-103718186_0,833.5,13.5,34200.0
-103718186_0,1193.5,13.5,34560.0
-103718186_0,1553.5,13.5,34920.0
-103718186_0,1666.2737430167597,13.382765363128492,35280.0
-103718186_0,220.9388888888889,13.498750000000001,35640.0
-103718186_0,320.40896358543415,13.408795518207281,36000.0
-103718186_1,0.0,0.0,32760.0
-103718186_1,0.0,0.0,33120.0
-103718186_1,34.513888888888886,12.8125,33480.0
-103718186_1,81.36285714285714,11.268542857142856,33840.0
-103718186_1,87.54107648725213,11.367223796033995,34200.0
-103718186_1,96.23314606741573,12.477668539325844,34560.0
-103718186_1,104.68450704225351,12.554535211267604,34920.0
-103718186_1,113.60393258426966,12.350000000000001,35280.0
-103718186_1,142.5,11.689444444444444,35640.0
-103718186_1,169.75555555555556,12.005444444444445,36000.0
-10425610#1_2,57.288,14.41576,32760.0
-10425610#1_2,140.025069637883,17.86175487465181,33120.0
-10425610#1_2,156.3257142857143,22.924885714285715,33480.0
-10425610#1_2,133.60906515580737,29.519348441926347,33840.0
-10425610#1_2,139.26685393258427,30.809213483146067,34200.0
-10425610#1_2,147.39772727272728,31.479119318181816,34560.0
-10425610#1_2,155.85555555555555,30.876,34920.0
-10425610#1_2,165.2169014084507,31.17552112676056,35280.0
-10425610#1_2,153.73638968481376,29.91246418338109,35640.0
-10425610#1_2,134.40845070422534,29.841690140845067,36000.0
-10425610#1_3,94.50520833333333,13.085989583333335,32760.0
-10425610#1_3,160.2924791086351,20.470445682451253,33120.0
-10425610#1_3,170.08356545961,23.741142061281337,33480.0
-10425610#1_3,132.49025069637884,23.25434540389972,33840.0
-10425610#1_3,140.98888888888888,30.953388888888888,34200.0
-10425610#1_3,148.51666666666668,27.94611111111111,34560.0
-10425610#1_3,157.51388888888889,28.087916666666665,34920.0
-10425610#1_3,166.23333333333332,28.15030555555556,35280.0
-10425610#1_3,151.9777777777778,27.663361111111108,35640.0
-10425610#1_3,135.4111111111111,28.612277777777777,36000.0
-10425611#0_0,1.9166666666666667,4.254583333333334,32760.0
-10425611#0_0,3.9318181818181817,5.833636363636364,33120.0
-10425611#0_0,10.909090909090908,5.455909090909091,33480.0
-10425611#0_0,7.09009009009009,5.354414414414415,33840.0
-10425611#0_0,6.619565217391305,5.485652173913044,34200.0
-10425611#0_0,15.138686131386862,6.422627737226277,34560.0
-10425611#0_0,8.179487179487179,5.4283760683760685,34920.0
-10425611#0_0,5.195652173913044,5.676521739130435,35280.0
-10425611#0_0,6.087912087912088,5.803516483516484,35640.0
-10425611#0_0,5.786516853932584,5.867303370786518,36000.0
-10425611#0_1,0.0,0.0,32760.0
-10425611#0_1,2.5652173913043477,4.17695652173913,33120.0
-10425611#0_1,1.2,3.6100000000000003,33480.0
-10425611#0_1,1.4285714285714286,3.432857142857143,33840.0
-10425611#0_1,6.153846153846154,6.350384615384616,34200.0
-10425611#0_1,9.193548387096774,4.936451612903226,34560.0
-10425611#0_1,3.411764705882353,4.708823529411765,34920.0
-10425611#0_1,2.74468085106383,4.790425531914893,35280.0
-10425611#0_1,7.12,5.3436,35640.0
-10425611#0_1,5.4603174603174605,5.312539682539683,36000.0
-11014139#1_1,2.0,5.034705882352942,32760.0
-11014139#1_1,3.8085106382978724,7.345106382978724,33120.0
-11014139#1_1,3.1746031746031744,5.8126984126984125,33480.0
-11014139#1_1,6.711864406779661,10.808474576271188,33840.0
-11014139#1_1,68.50714285714285,5.914571428571429,34200.0
-11014139#1_1,96.3076923076923,5.424038461538462,34560.0
-11014139#1_1,150.25081433224756,30.215146579804557,34920.0
-11014139#1_1,133.825,42.910555555555554,35280.0
-11014139#1_1,142.99722222222223,50.38558333333333,35640.0
-11014139#1_1,151.45555555555555,50.510666666666665,36000.0
-11014139#1_2,2.7333333333333334,6.303333333333333,32760.0
-11014139#1_2,4.84,4.8024000000000004,33120.0
-11014139#1_2,2.142857142857143,4.29,33480.0
-11014139#1_2,0.75,3.0075,33840.0
-11014139#1_2,112.58412698412698,14.161269841269842,34200.0
-11014139#1_2,208.86666666666667,16.520666666666667,34560.0
-11014139#1_2,147.01003344481606,32.558127090301,34920.0
-11014139#1_2,140.48333333333332,56.3655,35280.0
-11014139#1_2,141.53333333333333,48.469277777777776,35640.0
-11014139#1_2,149.1027777777778,43.115111111111105,36000.0
-115082348_1,0.0,0.0,32760.0
-115082348_1,0.0,0.0,33120.0
-115082348_1,0.0,0.0,33480.0
-115082348_1,0.0,0.0,33840.0
-115082348_1,0.0,0.0,34200.0
-115082348_1,19.523809523809526,2.4764285714285714,34560.0
-115082348_1,170.5,2.6,34920.0
-115082348_1,96.51515151515152,2.5606060606060606,35280.0
-115082348_1,152.78816199376948,2.583894080996885,35640.0
-115082348_1,141.51162790697674,2.5697674418604652,36000.0
-115082348_2,125.0,6.0,32760.0
-115082348_2,169.08988764044943,5.983314606741573,33120.0
-115082348_2,163.50980392156862,5.949607843137255,33480.0
-115082348_2,139.59166666666667,6.0,33840.0
-115082348_2,139.8380681818182,5.948977272727273,34200.0
-115082348_2,135.61189801699717,5.93215297450425,34560.0
-115082348_2,174.4,6.0,34920.0
-115082348_2,169.70338983050848,5.966129943502826,35280.0
-115082348_2,114.8135593220339,5.915282485875707,35640.0
-115082348_2,138.4791086350975,5.949860724233983,36000.0
-115082348_3,109.0704845814978,5.947136563876652,32760.0
-115082348_3,164.67134831460675,5.966516853932584,33120.0
