lane_id,queueing_time,queueing_length,timestep
np10_nt15_0,1.0,2.1366666666666667,360.0
np10_nt15_0,2.769230769230769,3.6923076923076925,720.0
np10_nt15_0,29.036363636363635,10.809181818181818,1080.0
np10_nt15_0,12.955555555555556,5.751111111111111,1440.0
np10_nt15_0,11.8125,5.063125,1800.0
np10_nt15_0,3.2777777777777777,2.4847222222222225,2160.0
np10_nt15_0,1.75,3.0041666666666664,2520.0
np10_nt15_0,29.092307692307692,5.630769230769231,2880.0
np10_nt15_0,8.126984126984127,4.382380952380952,3240.0
np10_nt15_0,3.6,2.6495,3600.0
np10_nt15_0,0.3333333333333333,2.0,3960.0
np10_nt15_0,3.019607843137255,3.026666666666667,4320.0
np10_nt15_0,0.5384615384615384,2.2930769230769235,4680.0
np10_nt15_0,6.5,7.242916666666666,5040.0
np10_nt15_0,0.75,0.9762500000000001,5400.0
np10_nt15_0,4.387096774193548,3.9216129032258062,5760.0
np10_nt15_0,4.090909090909091,4.91,6120.0
np10_nt15_0,0.0,0.0,6480.0
np10_nt15_0,1.962962962962963,3.0388888888888888,6840.0
np10_nt15_0,4.4,4.3853333333333335,7200.0
np10_nt15_0,0.0,0.0,7560.0
np10_nt15_0,0.0,0.0,7920.0
np10_nt15_0,0.6,2.402,8280.0
np10_nt15_0,0.0,0.0,8640.0
np10_nt15_0,0.0,0.0,9000.0
np10_nt15_0,0.25,1.2725,9360.0
np10_nt15_0,0.25,0.585,9720.0
np10_nt15_0,0.0,0.0,10080.0
np10_nt15_0,0.7692307692307693,1.8461538461538463,10440.0
np10_nt15_0,4.9655172413793105,3.5924137931034483,10800.0
np10_nt15_0,0.0,0.0,11160.0
np10_nt15_0,3.4193548387096775,3.6783870967741934,11520.0
np10_nt15_0,0.16666666666666666,0.8533333333333334,11880.0
np10_nt15_0,3.0,1.7341666666666669,12240.0
np10_nt15_0,0.0,0.0,12600.0
np10_nt15_0,8.408163265306122,2.0010204081632654,12960.0
np10_nt15_0,3.5384615384615383,4.546153846153846,13320.0
np10_nt15_0,0.375,1.50375,13680.0
np10_nt15_0,4.815789473684211,3.4205263157894734,14040.0
np10_nt15_0,1.6153846153846154,2.775384615384615,14400.0
np10_nt15_0,0.0,0.0,14760.0
np10_nt15_0,2.1333333333333333,3.2813333333333334,15120.0
np10_nt15_0,0.4,1.152,15480.0
np10_nt15_0,3.9411764705882355,2.3723529411764703,15840.0
np10_nt15_0,0.0,0.0,16200.0
np10_nt15_0,0.36363636363636365,1.5590909090909089,16560.0
np10_nt15_0,0.0,0.0,16920.0
np10_nt15_0,0.0,0.0,17280.0
np10_nt15_0,2.15,5.3525,17640.0
np10_nt15_0,0.3333333333333333,0.8641666666666666,18000.0
np10_nt15_0,0.0,0.0,18360.0
np10_nt15_0,0.0,0.0,18720.0
np10_nt15_0,0.0,0.0,19080.0
np10_nt15_0,0.0,0.0,19440.0
np10_nt15_0,0.0,0.0,19800.0
np10_nt15_0,0.3333333333333333,1.08,20160.0
np10_nt15_0,0.0,0.0,20520.0
np10_nt15_0,1.6666666666666667,2.1350000000000002,20880.0
np10_nt15_0,0.0,0.0,21240.0
np10_nt15_0,2.142857142857143,5.3585714285714285,21600.0
np10_nt15_0,0.0,0.0,21960.0
np10_nt15_0,0.0,0.0,22320.0
np10_nt15_0,0.0,0.0,22680.0
np10_nt15_0,11.7,2.254,23040.0
np10_nt15_0,0.2,1.216,23400.0
np10_nt15_0,0.0,0.0,23760.0
np10_nt15_0,0.0,0.0,24120.0
np10_nt15_0,0.0,0.0,24480.0
np10_nt15_0,0.0,0.0,24840.0
np10_nt15_0,0.0,0.0,25200.0
np10_nt15_0,0.0,0.0,25560.0
np10_nt15_0,0.0,0.0,25920.0
np10_nt15_0,0.0,0.0,26280.0
np10_nt15_0,0.0,0.0,26640.0
np10_nt15_0,0.0,0.0,27000.0
np10_nt15_0,0.0,0.0,27360.0
np10_nt15_0,0.0,0.0,27720.0
np10_nt15_0,0.0,0.0,28080.0
np10_nt15_0,0.0,0.0,28440.0
np10_nt15_0,0.8571428571428571,1.1242857142857143,28800.0
np10_nt15_0,0.16666666666666666,0.2833333333333333,29160.0
np10_nt15_0,0.42857142857142855,1.7157142857142857,29520.0
np10_nt15_0,1.5,4.505,29880.0
np10_nt15_0,0.0,0.0,30240.0
np10_nt15_0,0.0,0.0,30600.0
np10_nt15_0,0.0,0.0,30960.0
np10_nt15_0,0.0,0.0,31320.0
np10_nt15_0,0.0,0.0,31680.0
np10_nt15_0,0.0,0.0,32040.0
np10_nt15_0,0.0,0.0,32400.0
np10_nt15_0,0.2,4.9,32760.0
np10_nt15_0,0.0,0.0,33120.0
np10_nt15_0,0.0,0.0,33480.0
np10_nt15_0,0.42857142857142855,0.7442857142857143,33840.0
np10_nt15_0,0.0,0.0,34200.0
np10_nt15_0,0.0,0.0,34560.0
np10_nt15_0,0.0,0.0,34920.0
np10_nt15_0,0.42857142857142855,2.142857142857143,35280.0
np10_nt15_0,9.0,7.5,35640.0
np10_nt15_0,0.14285714285714285,0.33,36000.0
np10_nt15_0,8.368421052631579,3.084736842105263,36360.0
np10_nt15_0,7.333333333333333,5.100476190476191,36720.0
np10_nt15_0,0.0,0.0,37080.0
np10_nt15_0,0.0,0.0,37440.0
np10_nt15_0,0.75,3.7525,37800.0
np10_nt15_0,0.0,0.0,38160.0
np10_nt15_0,0.0,0.0,38520.0
np10_nt15_0,0.3333333333333333,1.71,38880.0
np10_nt15_0,0.0,0.0,39240.0
np10_nt15_0,0.0,0.0,39600.0
np10_nt15_0,0.0,0.0,39960.0
np10_nt15_0,0.0,0.0,40320.0
np10_nt15_0,0.0,0.0,40680.0
np10_nt15_0,0.0,0.0,41040.0
np10_nt15_0,0.0,0.0,41400.0
np10_nt15_0,0.0,0.0,41760.0
np10_nt15_0,3.6,4.804,42120.0
np10_nt15_0,0.0,0.0,42480.0
np10_nt15_0,0.0,0.0,42840.0
np10_nt15_0,0.0,0.0,43200.0
np10_nt15_0,0.0,0.0,43560.0
np10_nt15_0,0.0,0.0,43920.0
np10_nt15_0,0.0,0.0,44280.0
np10_nt15_0,0.0,0.0,44640.0
np10_nt15_0,0.0,0.0,45000.0
