lane_id,queueing_time,queueing_length,timestep
np10_nt15_0,0.5,3.005,360.0
np10_nt15_0,0.6,2.048,720.0
np10_nt15_0,4.5,2.6,1080.0
np10_nt15_0,0.0,0.0,1440.0
np10_nt15_0,2.142857142857143,2.2857142857142856,1800.0
np10_nt15_0,7.0,3.2000000000000006,2160.0
np10_nt15_0,2.0,1.3,2520.0
np10_nt15_0,0.0,0.0,2880.0
np10_nt15_0,0.75,2.5525,3240.0
np10_nt15_0,0.5,3.31,3600.0
np11_nt14_0,0.0,0.0,360.0
np11_nt14_0,0.5,1.7149999999999999,720.0
np11_nt14_0,0.0,0.0,1080.0
np11_nt14_0,1.2,2.591,1440.0
np11_nt14_0,4.142857142857143,3.525714285714286,1800.0
np11_nt14_0,0.0,0.0,2160.0
np11_nt14_0,8.0,6.222222222222222,2520.0
np11_nt14_0,0.0,0.0,2880.0
np11_nt14_0,0.0,0.0,3240.0
np11_nt14_0,0.0,0.0,3600.0
np12_nt13_0,14.128205128205128,4.0807692307692305,360.0
np12_nt13_0,3.2142857142857144,1.6721428571428572,720.0
np12_nt13_0,2.4444444444444446,4.044444444444444,1080.0
np12_nt13_0,0.0,0.0,1440.0
np12_nt13_0,0.5,2.005,1800.0
np12_nt13_0,0.0,0.0,2160.0
np12_nt13_0,0.0,0.0,2520.0
np12_nt13_0,9.4,5.200666666666667,2880.0
np12_nt13_0,9.551724137931034,10.605172413793104,3240.0
np12_nt13_0,0.0,0.0,3600.0
np13_nt13_0,1.375,3.2025,360.0
np13_nt13_0,17.355555555555554,5.258444444444445,720.0
np13_nt13_0,18.19672131147541,3.357377049180328,1080.0
np13_nt13_0,0.3333333333333333,1.7066666666666668,1440.0
np13_nt13_0,0.3333333333333333,1.3977777777777778,1800.0
np13_nt13_0,7.560975609756097,3.3478048780487804,2160.0
np13_nt13_0,0.0,0.0,2520.0
np13_nt13_0,0.8,1.026,2880.0
np13_nt13_0,31.48739495798319,4.102773109243698,3240.0
np13_nt13_0,28.5625,7.701458333333334,3600.0
np13_nt13_1,0.0,0.0,360.0
np13_nt13_1,0.0,0.0,720.0
np13_nt13_1,2.625,2.4050000000000002,1080.0
np13_nt13_1,0.0,0.0,1440.0
np13_nt13_1,0.0,0.0,1800.0
np13_nt13_1,0.0,0.0,2160.0
np13_nt13_1,0.0,0.0,2520.0
np13_nt13_1,0.0,0.0,2880.0
np13_nt13_1,0.0,0.0,3240.0
np13_nt13_1,0.0,0.0,3600.0
np14_nt9_0,0.0,0.0,360.0
np14_nt9_0,15.770833333333334,5.191666666666666,720.0
np14_nt9_0,0.25,1.275,1080.0
np14_nt9_0,17.65811965811966,7.107948717948718,1440.0
np14_nt9_0,10.12,5.28,1800.0
np14_nt9_0,34.397590361445786,10.826144578313253,2160.0
np14_nt9_0,3.6538461538461537,1.551923076923077,2520.0
np14_nt9_0,4.470588235294118,5.396470588235294,2880.0
np14_nt9_0,5.083333333333333,2.427916666666667,3240.0
np14_nt9_0,30.929411764705883,6.203588235294117,3600.0
np14_nt9_1,1.875,4.6899999999999995,360.0
np14_nt9_1,22.865384615384617,6.5525,720.0
np14_nt9_1,0.0,0.0,1080.0
np14_nt9_1,0.0,0.0,1440.0
np14_nt9_1,0.0,0.0,1800.0
np14_nt9_1,0.0,0.0,2160.0
np14_nt9_1,17.176470588235293,3.1611764705882353,2520.0
np14_nt9_1,0.0,0.0,2880.0
np14_nt9_1,29.516129032258064,5.8069354838709675,3240.0
np14_nt9_1,5.266666666666667,1.4846666666666666,3600.0
np15_nt5_0,0.0,0.0,360.0
np15_nt5_0,2.0869565217391304,3.1878260869565214,720.0
np15_nt5_0,6.75,2.9,1080.0
np15_nt5_0,9.688524590163935,5.075245901639345,1440.0
