lane_id,queueing_time,queueing_length,timestep
np10_nt15_0,16.5,3.1058823529411765,360.0
np10_nt15_0,113.27388535031847,5.467898089171975,720.0
np10_nt15_0,13.105263157894736,5.091578947368421,1080.0
np10_nt15_0,23.85135135135135,3.1356756756756754,1440.0
np10_nt15_0,0.0,0.0,1800.0
np10_nt15_0,9.815384615384616,5.721076923076923,2160.0
np10_nt15_0,40.12359550561798,5.68876404494382,2520.0
np10_nt15_0,59.91353383458647,9.99312030075188,2880.0
np10_nt15_0,42.24786324786325,6.514273504273504,3240.0
np10_nt15_0,22.568807339449542,4.715688073394495,3600.0
np10_nt15_0,18.933333333333334,5.600833333333333,3960.0
np10_nt15_0,25.242424242424242,6.50830303030303,4320.0
np10_nt15_0,37.325581395348834,5.861472868217054,4680.0
np10_nt15_0,10.866666666666667,10.254333333333333,5040.0
np10_nt15_0,8.884615384615385,8.556923076923077,5400.0
np10_nt15_0,10.776699029126213,4.428058252427185,5760.0
np10_nt15_0,14.585365853658537,2.24,6120.0
np10_nt15_0,29.447154471544714,7.3358536585365846,6480.0
np10_nt15_0,15.949579831932773,7.301512605042017,6840.0
np10_nt15_0,32.23711340206186,5.383195876288661,7200.0
np10_nt15_0,32.24409448818898,10.17472440944882,7560.0
np10_nt15_0,132.07942238267148,5.943501805054152,7920.0
np10_nt15_0,75.58333333333333,4.16537037037037,8280.0
np10_nt15_0,90.1497975708502,5.810607287449393,8640.0
np10_nt15_0,4.2272727272727275,1.8227272727272725,9000.0
np10_nt15_0,15.964285714285714,7.617083333333333,9360.0
np10_nt15_0,33.174418604651166,2.955,9720.0
np10_nt15_0,17.166666666666668,5.306041666666666,10080.0
np10_nt15_0,14.538461538461538,4.768589743589743,10440.0
np10_nt15_0,23.0990990990991,4.2855855855855856,10800.0
np10_nt15_0,38.08510638297872,5.639787234042553,11160.0
np10_nt15_0,87.248730964467,11.96243654822335,11520.0
np10_nt15_0,11.590909090909092,2.8181818181818183,11880.0
np10_nt15_0,1.2,2.616,12240.0
np10_nt15_0,25.741935483870968,2.3487096774193548,12600.0
np10_nt15_0,37.6455223880597,9.837985074626866,12960.0
np10_nt15_0,4.392857142857143,4.922857142857143,13320.0
np10_nt15_0,52.978873239436616,5.609964788732395,13680.0
np10_nt15_0,42.96739130434783,5.141413043478261,14040.0
np10_nt15_0,26.425,14.249,14400.0
np10_nt15_0,0.6666666666666666,2.4499999999999997,14760.0
np10_nt15_0,3.1818181818181817,2.0072727272727278,15120.0
np10_nt15_0,0.2222222222222222,0.8255555555555556,15480.0
np10_nt15_0,3.5161290322580645,3.64,15840.0
np10_nt15_0,16.25,4.875,16200.0
np10_nt15_0,3.7,3.0318,16560.0
np10_nt15_0,39.273972602739725,6.968561643835616,16920.0
np10_nt15_0,48.98029556650246,14.697290640394087,17280.0
np10_nt15_0,8.852941176470589,4.30735294117647,17640.0
np10_nt15_0,58.68949771689498,5.867488584474886,18000.0
np10_nt15_0,0.0,0.0,18360.0
np10_nt15_0,0.0,0.0,18720.0
np10_nt15_0,0.25,0.58,19080.0
np10_nt15_0,0.0,0.0,19440.0
np10_nt15_0,0.0,0.0,19800.0
np10_nt15_0,11.0,3.0647826086956527,20160.0
np10_nt15_0,0.0,0.0,20520.0
np10_nt15_0,1.0,3.0083333333333333,20880.0
np10_nt15_0,0.0,0.0,21240.0
np10_nt15_0,0.0,0.0,21600.0
np10_nt15_0,0.0,0.0,21960.0
np10_nt15_0,0.0,0.0,22320.0
np10_nt15_0,5.571428571428571,2.7435714285714288,22680.0
np10_nt15_0,0.0,0.0,23040.0
np10_nt15_0,0.0,0.0,23400.0
np10_nt15_0,0.5,2.565,23760.0
np10_nt15_0,0.0,0.0,24120.0
np10_nt15_0,0.0,0.0,24480.0
np10_nt15_0,0.0,0.0,24840.0
np10_nt15_0,4.631578947368421,5.415789473684211,25200.0
np10_nt15_0,0.0,0.0,25560.0
np10_nt15_0,0.0,0.0,25920.0
np10_nt15_0,0.0,0.0,26280.0
np10_nt15_0,0.0,0.0,26640.0
np10_nt15_0,0.0,0.0,27000.0
np10_nt15_0,0.2,1.024,27360.0
np10_nt15_0,8.75,5.002916666666667,27720.0
np10_nt15_0,0.0,0.0,28080.0
np10_nt15_0,0.0,0.0,28440.0
np10_nt15_0,4.428571428571429,2.914761904761905,28800.0
np10_nt15_0,0.0,0.0,29160.0
np10_nt15_0,10.5,6.414545454545455,29520.0
np10_nt15_0,12.5,9.001666666666667,29880.0
np10_nt15_0,0.0,0.0,30240.0
np10_nt15_0,0.0,0.0,30600.0
np10_nt15_0,0.25,1.2925,30960.0
np10_nt15_0,13.533333333333333,5.600333333333333,31320.0
np10_nt15_0,0.0,0.0,31680.0
np10_nt15_0,0.0,0.0,32040.0
np10_nt15_0,3.6666666666666665,1.7333333333333334,32400.0
np10_nt15_0,1.4285714285714286,0.9799999999999999,32760.0
np10_nt15_0,4.0,2.605714285714286,33120.0
np10_nt15_0,2.3846153846153846,4.9630769230769225,33480.0
np10_nt15_0,0.14285714285714285,0.7314285714285714,33840.0
np10_nt15_0,0.0,0.0,34200.0
np10_nt15_0,0.0,0.0,34560.0
np10_nt15_0,0.3333333333333333,1.0766666666666667,34920.0
np10_nt15_0,0.0,0.0,35280.0
np10_nt15_0,0.0,0.0,35640.0
np10_nt15_0,0.25,1.2775,36000.0
np10_nt15_0,0.0,0.0,36360.0
np10_nt15_0,8.816326530612244,4.070612244897959,36720.0
np10_nt15_0,0.0,0.0,37080.0
np10_nt15_0,0.3333333333333333,1.7033333333333334,37440.0
np10_nt15_0,0.0,0.0,37800.0
np10_nt15_0,0.25,0.9249999999999999,38160.0
np10_nt15_0,0.0,0.0,38520.0
np10_nt15_0,0.4444444444444444,0.9733333333333333,38880.0
np10_nt15_0,0.0,0.0,39240.0
np10_nt15_0,6.0,5.542307692307692,39600.0
np10_nt15_0,1.3636363636363635,1.1845454545454546,39960.0
np10_nt15_0,2.0,6.014,40320.0
np10_nt15_0,0.0,0.0,40680.0
np10_nt15_0,0.0,0.0,41040.0
np10_nt15_0,7.368421052631579,6.175263157894737,41400.0
np10_nt15_0,0.5,2.55,41760.0
np10_nt15_0,0.0,0.0,42120.0
np10_nt15_0,0.5,1.02375,42480.0
np10_nt15_0,0.2222222222222222,0.9233333333333333,42840.0
np10_nt15_0,7.555555555555555,5.33388888888889,43200.0
np10_nt15_0,3.9545454545454546,4.637727272727273,43560.0
np10_nt15_0,1.5,3.003,43920.0
np10_nt15_0,0.0,0.0,44280.0
np10_nt15_0,3.3636363636363638,4.834545454545455,44640.0
np10_nt15_0,0.0,0.0,45000.0
np10_nt15_0,2.8461538461538463,4.156923076923077,45360.0
np10_nt15_0,25.0,5.5298181818181815,45720.0
np10_nt15_0,0.3333333333333333,0.77,46080.0
np10_nt15_0,9.5,5.7015,46440.0
np10_nt15_0,0.25,0.4275,46800.0
np10_nt15_0,0.13333333333333333,0.458,47160.0
np10_nt15_0,21.984251968503937,7.160708661417322,47520.0
