lane_id,queueing_time,queueing_length,timestep
np10_nt15_0,3.6923076923076925,3.1392307692307693,360.0
np10_nt15_0,62.30263157894737,7.2894736842105265,720.0
np10_nt15_0,124.53571428571429,11.753928571428572,1080.0
np10_nt15_0,24.602739726027398,5.803561643835616,1440.0
np10_nt15_0,6.823529411764706,3.773823529411765,1800.0
np10_nt15_0,23.941176470588236,7.573006535947713,2160.0
np10_nt15_0,11.466666666666667,5.236999999999999,2520.0
np10_nt15_0,47.60352422907489,11.313568281938325,2880.0
np10_nt15_0,10.741573033707866,2.4580898876404493,3240.0
np10_nt15_0,3.3333333333333335,3.7957142857142854,3600.0
np10_nt15_0,61.390625,7.631796875,3960.0
np10_nt15_0,27.942307692307693,5.678076923076923,4320.0
np10_nt15_0,35.03370786516854,12.088651685393259,4680.0
np10_nt15_0,5.138888888888889,4.428888888888888,5040.0
np10_nt15_0,0.0,0.0,5400.0
np10_nt15_0,40.71707317073171,6.873951219512196,5760.0
np10_nt15_0,6.130434782608695,2.697391304347826,6120.0
np10_nt15_0,39.07364341085271,6.879961240310077,6480.0
np10_nt15_0,21.0,3.679622641509434,6840.0
np10_nt15_0,0.16666666666666666,0.8525,7200.0
np10_nt15_0,33.370370370370374,3.0188888888888887,7560.0
np10_nt15_0,21.195876288659793,5.056494845360825,7920.0
np10_nt15_0,24.857142857142858,1.932857142857143,8280.0
np10_nt15_0,22.508474576271187,5.264576271186441,8640.0
np10_nt15_0,0.0,0.0,9000.0
np10_nt15_0,12.166666666666666,8.614615384615384,9360.0
np10_nt15_0,0.5714285714285714,1.4557142857142857,9720.0
np10_nt15_0,24.342105263157894,6.212017543859648,10080.0
np10_nt15_0,7.183673469387755,3.344081632653061,10440.0
np10_nt15_0,21.479166666666668,3.845,10800.0
np10_nt15_0,12.333333333333334,2.258787878787879,11160.0
np10_nt15_0,10.03921568627451,3.8088235294117645,11520.0
np10_nt15_0,0.25,1.3937499999999998,11880.0
np10_nt15_0,0.3333333333333333,1.2416666666666667,12240.0
np10_nt15_0,32.04109589041096,9.517123287671232,12600.0
np10_nt15_0,21.594202898550726,5.6268115942028984,12960.0
np10_nt15_0,0.3,1.255,13320.0
np10_nt15_0,34.81196581196581,6.56957264957265,13680.0
np10_nt15_0,33.84403669724771,6.493669724770641,14040.0
np10_nt15_0,4.125,2.1862500000000002,14400.0
np10_nt15_0,43.2484076433121,8.070509554140127,14760.0
np10_nt15_0,41.55345911949686,7.338490566037735,15120.0
np10_nt15_0,14.720930232558139,2.8846511627906977,15480.0
np10_nt15_0,107.9074074074074,6.373425925925926,15840.0
np10_nt15_0,6.842105263157895,6.645263157894736,16200.0
np10_nt15_0,14.818181818181818,5.112222222222222,16560.0
np10_nt15_0,10.266666666666667,5.358666666666666,16920.0
np10_nt15_0,17.67058823529412,6.161764705882353,17280.0
np10_nt15_0,3.0,2.160263157894737,17640.0
np10_nt15_0,38.03703703703704,12.332962962962963,18000.0
np10_nt15_0,19.608695652173914,6.518695652173913,18360.0
np10_nt15_0,0.0,0.0,18720.0
np10_nt15_0,1.25,3.00375,19080.0
np10_nt15_0,1.4285714285714286,3.432857142857143,19440.0
np10_nt15_0,0.0,0.0,19800.0
np10_nt15_0,0.0,0.0,20160.0
np10_nt15_0,0.0,0.0,20520.0
np10_nt15_0,0.0,0.0,20880.0
np10_nt15_0,0.0,0.0,21240.0
np10_nt15_0,0.0,0.0,21600.0
np10_nt15_0,0.0,0.0,21960.0
np10_nt15_0,0.0,0.0,22320.0
np10_nt15_0,0.0,0.0,22680.0
np10_nt15_0,0.2,0.33999999999999997,23040.0
np10_nt15_0,2.3333333333333335,2.1444444444444444,23400.0
np10_nt15_0,0.3333333333333333,0.77,23760.0
np10_nt15_0,0.5,2.57,24120.0
np10_nt15_0,0.0,0.0,24480.0
np10_nt15_0,0.0,0.0,24840.0
np10_nt15_0,0.0,0.0,25200.0
np10_nt15_0,0.0,0.0,25560.0
np10_nt15_0,0.0,0.0,25920.0
np10_nt15_0,0.0,0.0,26280.0
np10_nt15_0,0.0,0.0,26640.0
np10_nt15_0,0.0,0.0,27000.0
np10_nt15_0,5.761904761904762,4.529047619047619,27360.0
np10_nt15_0,0.0,0.0,27720.0
np10_nt15_0,0.0,0.0,28080.0
np10_nt15_0,0.5,3.0,28440.0
np10_nt15_0,1.375,3.7562499999999996,28800.0
np10_nt15_0,0.25,0.575,29160.0
np10_nt15_0,0.3333333333333333,2.0033333333333334,29520.0
np10_nt15_0,10.46875,5.588125,29880.0
np10_nt15_0,0.0,0.0,30240.0
np10_nt15_0,0.0,0.0,30600.0
np10_nt15_0,0.2,1.028,30960.0
np10_nt15_0,0.0,0.0,31320.0
np10_nt15_0,0.0,0.0,31680.0
np10_nt15_0,0.0,0.0,32040.0
np10_nt15_0,0.75,3.0025,32400.0
np10_nt15_0,0.0,0.0,32760.0
np10_nt15_0,0.3333333333333333,1.7133333333333332,33120.0
np10_nt15_0,7.65,2.2105,33480.0
np10_nt15_0,0.0,0.0,33840.0
np10_nt15_0,0.0,0.0,34200.0
np10_nt15_0,0.0,0.0,34560.0
np10_nt15_0,2.0,4.802,34920.0
np10_nt15_0,0.0,0.0,35280.0
np10_nt15_0,0.0,0.0,35640.0
np10_nt15_0,0.2857142857142857,0.9842857142857143,36000.0
np10_nt15_0,23.9125,6.037875,36360.0
np10_nt15_0,0.25,1.2775,36720.0
np10_nt15_0,0.0,0.0,37080.0
np10_nt15_0,0.0,0.0,37440.0
np10_nt15_0,5.076923076923077,5.076923076923077,37800.0
np10_nt15_0,1.375,4.39,38160.0
np10_nt15_0,0.0,0.0,38520.0
np10_nt15_0,0.0,0.0,38880.0
np10_nt15_0,2.625,4.5024999999999995,39240.0
np10_nt15_0,0.0,0.0,39600.0
np10_nt15_0,0.875,2.55375,39960.0
np10_nt15_0,4.4,5.266,40320.0
np10_nt15_0,0.0,0.0,40680.0
np10_nt15_0,0.0,0.0,41040.0
np10_nt15_0,0.16666666666666666,0.285,41400.0
np10_nt15_0,0.0,0.0,41760.0
np10_nt15_0,0.0,0.0,42120.0
np10_nt15_0,1.1875,2.145,42480.0
np10_nt15_0,0.2,0.33999999999999997,42840.0
np10_nt15_0,0.0,0.0,43200.0
np10_nt15_0,0.0,0.0,43560.0
np10_nt15_0,0.2,0.46399999999999997,43920.0
np10_nt15_0,0.25,1.28,44280.0
np10_nt15_0,3.6,4.801,44640.0
np10_nt15_0,0.5,2.565,45000.0
np10_nt15_0,0.3333333333333333,1.718333333333333,45360.0
np10_nt15_0,0.3333333333333333,2.2033333333333336,45720.0
np10_nt15_0,0.5,3.3,46080.0
np10_nt15_0,0.0,0.0,46440.0
np10_nt15_0,0.0,0.0,46800.0
np10_nt15_0,4.414634146341464,1.8656097560975609,47160.0
np10_nt15_0,22.2012987012987,4.026818181818181,47520.0
np10_nt15_0,3.1451612903225805,2.876774193548387,47880.0
np10_nt15_0,6.057142857142857,2.3302857142857145,48240.0
np10_nt15_0,1.2045454545454546,2.1784090909090907,48600.0
np10_nt15_0,4.481481481481482,4.223703703703704,48960.0
np10_nt15_0,0.8,2.064,49320.0
np10_nt15_0,4.852459016393443,3.239016393442623,49680.0
np10_nt15_0,4.6461538461538465,4.2295384615384615,50040.0
np10_nt15_0,13.115702479338843,10.404628099173554,50400.0
np11_nt14_0,0.0,0.0,360.0
np11_nt14_0,42.08441558441559,7.560064935064935,720.0
np11_nt14_0,3.526315789473684,3.599473684210526,1080.0
np11_nt14_0,5.7846153846153845,4.493538461538462,1440.0
np11_nt14_0,31.5748502994012,5.923892215568862,1800.0
np11_nt14_0,15.45945945945946,5.06891891891892,2160.0
np11_nt14_0,1.25,1.085,2520.0
np11_nt14_0,19.097826086956523,3.755,2880.0
np11_nt14_0,98.52013422818791,8.212114093959732,3240.0
np11_nt14_0,124.7687074829932,7.794081632653062,3600.0
np11_nt14_0,12.306451612903226,5.1816129032258065,3960.0
np11_nt14_0,28.552511415525114,6.526666666666666,4320.0
np11_nt14_0,13.805555555555555,5.542222222222223,4680.0
np11_nt14_0,39.06578947368421,5.220000000000001,5040.0
np11_nt14_0,26.839506172839506,7.419197530864198,5400.0
np11_nt14_0,11.333333333333334,6.478735632183907,5760.0
np11_nt14_0,17.537037037037038,3.575555555555556,6120.0
np11_nt14_0,12.492537313432836,2.8949253731343285,6480.0
np11_nt14_0,21.875,10.15734375,6840.0
np11_nt14_0,15.952380952380953,3.0103174603174603,7200.0
np11_nt14_0,40.0,2.568024691358025,7560.0
np11_nt14_0,25.71527777777778,5.130833333333333,7920.0
np11_nt14_0,23.2,17.7622,8280.0
np11_nt14_0,11.571428571428571,3.628311688311688,8640.0
np11_nt14_0,28.43918918918919,5.374662162162163,9000.0
np11_nt14_0,8.189873417721518,5.71253164556962,9360.0
np11_nt14_0,0.4,2.044,9720.0
np11_nt14_0,14.805970149253731,7.635522388059702,10080.0
np11_nt14_0,26.36051502145923,7.307124463519313,10440.0
np11_nt14_0,1.875,3.600625,10800.0
np11_nt14_0,27.08955223880597,5.732686567164179,11160.0
np11_nt14_0,23.558252427184467,6.153883495145632,11520.0
np11_nt14_0,25.70967741935484,8.034193548387098,11880.0
np11_nt14_0,30.911504424778762,4.063141592920354,12240.0
np11_nt14_0,12.666666666666666,6.846666666666667,12600.0
np11_nt14_0,6.391304347826087,3.515869565217391,12960.0
np11_nt14_0,17.227272727272727,8.861212121212121,13320.0
np11_nt14_0,21.321428571428573,12.849047619047619,13680.0
np11_nt14_0,49.45195729537367,5.398576512455516,14040.0
np11_nt14_0,88.84541062801932,2.525024154589372,14400.0
np11_nt14_0,201.67164179104478,2.502985074626866,14760.0
np11_nt14_0,5.48936170212766,3.431276595744681,15120.0
np11_nt14_0,42.48809523809524,5.928690476190476,15480.0
np11_nt14_0,1.3333333333333333,2.6925000000000003,15840.0
np11_nt14_0,12.972972972972974,5.554594594594595,16200.0
np11_nt14_0,7.113636363636363,4.880227272727272,16560.0
np11_nt14_0,4.057142857142857,3.075142857142857,16920.0
np11_nt14_0,45.54074074074074,5.930888888888888,17280.0
np11_nt14_0,34.886792452830186,6.40627358490566,17640.0
np11_nt14_0,0.0,0.0,18000.0
np11_nt14_0,0.0,0.0,18360.0
np11_nt14_0,0.0,0.0,18720.0
np11_nt14_0,3.0,1.7358333333333336,19080.0
np11_nt14_0,0.0,0.0,19440.0
np11_nt14_0,2.5454545454545454,1.6572727272727272,19800.0
np11_nt14_0,0.0,0.0,20160.0
np11_nt14_0,0.0,0.0,20520.0
np11_nt14_0,0.0,0.0,20880.0
np11_nt14_0,0.0,0.0,21240.0
np11_nt14_0,0.0,0.0,21600.0
np11_nt14_0,0.0,0.0,21960.0
np11_nt14_0,0.0,0.0,22320.0
np11_nt14_0,1.6666666666666667,5.008333333333334,22680.0
np11_nt14_0,0.0,0.0,23040.0
np11_nt14_0,0.0,0.0,23400.0
np11_nt14_0,0.0,0.0,23760.0
np11_nt14_0,5.833333333333333,4.668333333333333,24120.0
np11_nt14_0,16.0,6.0,24480.0
np11_nt14_0,0.0,0.0,24840.0
np11_nt14_0,0.0,0.0,25200.0
np11_nt14_0,2.1,3.601,25560.0
np11_nt14_0,0.0,0.0,25920.0
np11_nt14_0,0.0,0.0,26280.0
np11_nt14_0,0.0,0.0,26640.0
np11_nt14_0,0.0,0.0,27000.0
np11_nt14_0,0.0,0.0,27360.0
np11_nt14_0,1.875,2.00375,27720.0
np11_nt14_0,0.0,0.0,28080.0
np11_nt14_0,6.066666666666666,5.200666666666667,28440.0
np11_nt14_0,0.0,0.0,28800.0
np11_nt14_0,0.5,1.175,29160.0
np11_nt14_0,3.111111111111111,2.49,29520.0
np11_nt14_0,6.666666666666667,5.000555555555556,29880.0
np11_nt14_0,1.2,3.6019999999999994,30240.0
np11_nt14_0,1.0,3.6871428571428573,30600.0
np11_nt14_0,0.0,0.0,30960.0
np11_nt14_0,1.8,3.046666666666667,31320.0
np11_nt14_0,2.0,6.0,31680.0
np11_nt14_0,0.0,0.0,32040.0
np11_nt14_0,0.6,3.0,32400.0
np11_nt14_0,0.0,0.0,32760.0
np11_nt14_0,0.0,0.0,33120.0
np11_nt14_0,0.0,0.0,33480.0
np11_nt14_0,4.105263157894737,1.6436842105263159,33840.0
np11_nt14_0,0.0,0.0,34200.0
np11_nt14_0,0.0,0.0,34560.0
np11_nt14_0,0.0,0.0,34920.0
np11_nt14_0,0.3333333333333333,1.7066666666666668,35280.0
np11_nt14_0,0.0,0.0,35640.0
np11_nt14_0,0.0,0.0,36000.0
np11_nt14_0,3.8823529411764706,1.6829411764705882,36360.0
