lane_id,queueing_time,queueing_length,timestep
np10_nt15_0,31.666666666666668,5.801604938271605,360.0
np10_nt15_0,44.0,7.415730337078652,720.0
np10_nt15_0,53.9327731092437,11.259243697478992,1080.0
np10_nt15_0,0.0,0.0,1440.0
np10_nt15_0,55.29007633587786,8.489541984732826,1800.0
np10_nt15_0,7.4,5.46,2160.0
np10_nt15_0,43.657370517928285,7.891235059760956,2520.0
np10_nt15_0,43.473684210526315,3.6605263157894736,2880.0
np10_nt15_0,15.173076923076923,3.9267307692307694,3240.0
np10_nt15_0,15.720930232558139,3.153953488372093,3600.0
np11_nt14_0,23.132075471698112,5.591132075471698,360.0
np11_nt14_0,32.1375,4.5153125,720.0
np11_nt14_0,43.80952380952381,4.6994444444444445,1080.0
np11_nt14_0,19.0,6.001081081081081,1440.0
np11_nt14_0,21.08,8.1204,1800.0
np11_nt14_0,49.1078431372549,11.088627450980391,2160.0
np11_nt14_0,36.857142857142854,7.404930875576037,2520.0
np11_nt14_0,58.77272727272727,11.210909090909091,2880.0
np11_nt14_0,39.51219512195122,3.1220731707317073,3240.0
np11_nt14_0,0.0,0.0,3600.0
np12_nt13_0,7.153846153846154,3.371923076923077,360.0
np12_nt13_0,64.63829787234043,5.673404255319149,720.0
np12_nt13_0,11.166666666666666,5.486875,1080.0
np12_nt13_0,0.0,0.0,1440.0
np12_nt13_0,35.04827586206896,7.257379310344827,1800.0
np12_nt13_0,57.0,10.7,2160.0
np12_nt13_0,0.0,0.0,2520.0
np12_nt13_0,0.0,0.0,2880.0
np12_nt13_0,45.5,2.4228030303030303,3240.0
np12_nt13_0,0.0,0.0,3600.0
np13_nt13_0,0.4,2.35,360.0
np13_nt13_0,0.3333333333333333,1.72,720.0
np13_nt13_0,23.857142857142858,14.518749999999999,1080.0
np13_nt13_0,0.3333333333333333,2.0100000000000002,1440.0
np13_nt13_0,0.3076923076923077,0.9261538461538461,1800.0
np13_nt13_0,0.5,3.305,2160.0
np13_nt13_0,7.151515151515151,3.5318181818181817,2520.0
np13_nt13_0,11.243243243243244,2.271081081081081,2880.0
np13_nt13_0,39.08108108108108,5.818918918918919,3240.0
np13_nt13_0,0.0,0.0,3600.0
np13_nt13_1,0.0,0.0,360.0
np13_nt13_1,0.0,0.0,720.0
np13_nt13_1,22.56,5.6402,1080.0
np13_nt13_1,0.0,0.0,1440.0
np13_nt13_1,0.0,0.0,1800.0
np13_nt13_1,0.0,0.0,2160.0
np13_nt13_1,0.0,0.0,2520.0
np13_nt13_1,0.0,0.0,2880.0
np13_nt13_1,0.0,0.0,3240.0
np13_nt13_1,0.0,0.0,3600.0
np14_nt9_0,0.0,0.0,360.0
np14_nt9_0,10.73469387755102,8.419795918367347,720.0
np14_nt9_0,2.0,3.5942857142857143,1080.0
np14_nt9_0,12.565217391304348,11.906739130434783,1440.0
np14_nt9_0,10.142857142857142,6.603428571428571,1800.0
np14_nt9_0,0.0,0.0,2160.0
np14_nt9_0,9.304347826086957,3.158695652173913,2520.0
np14_nt9_0,3.8461538461538463,1.9528205128205127,2880.0
np14_nt9_0,3.0,6.637272727272728,3240.0
np14_nt9_0,6.666666666666667,2.1688888888888886,3600.0
np14_nt9_1,28.016949152542374,5.796610169491525,360.0
np14_nt9_1,0.0,0.0,720.0
np14_nt9_1,11.304347826086957,5.957826086956522,1080.0
np14_nt9_1,0.6666666666666666,1.07,1440.0
np14_nt9_1,16.52777777777778,5.668611111111111,1800.0
np14_nt9_1,17.18918918918919,8.514864864864865,2160.0
np14_nt9_1,2.0,4.016,2520.0
np14_nt9_1,10.0,5.0,2880.0
np14_nt9_1,2.1,1.561,3240.0
np14_nt9_1,20.236842105263158,2.8897368421052634,3600.0
np15_nt5_0,0.0,0.0,360.0
np15_nt5_0,12.567567567567568,6.4875675675675675,720.0
np15_nt5_0,19.243589743589745,5.38076923076923,1080.0
np15_nt5_0,2.3125,2.856875,1440.0
np15_nt5_0,3.857142857142857,9.11357142857143,1800.0
np15_nt5_0,12.033898305084746,16.63881355932203,2160.0
np15_nt5_0,7.37037037037037,17.42185185185185,2520.0
np15_nt5_0,8.761363636363637,4.0121590909090905,2880.0
np15_nt5_0,26.06153846153846,4.741846153846153,3240.0
np15_nt5_0,9.233333333333333,11.956833333333332,3600.0
np15_nt5_1,0.0,0.0,360.0
np15_nt5_1,7.166666666666667,3.918888888888889,720.0
np15_nt5_1,10.74074074074074,3.842962962962963,1080.0
np15_nt5_1,12.125,2.933,1440.0
np15_nt5_1,47.0,2.5,1800.0
np15_nt5_1,2.0,2.032,2160.0
np15_nt5_1,4.5,5.41,2520.0
np15_nt5_1,3.3333333333333335,4.608333333333333,2880.0
np15_nt5_1,3.5,4.375,3240.0
np15_nt5_1,10.65625,8.2053125,3600.0
np16_nt1_0,0.0,0.0,360.0
np16_nt1_0,5.0,5.454545454545454,720.0
np16_nt1_0,3.0,2.1085714285714285,1080.0
np16_nt1_0,0.0,0.0,1440.0
np16_nt1_0,15.06060606060606,5.792727272727273,1800.0
np16_nt1_0,4.714285714285714,4.715000000000001,2160.0
np16_nt1_0,1.2,1.9260000000000002,2520.0
np16_nt1_0,0.0,0.0,2880.0
np16_nt1_0,0.0,0.0,3240.0
np16_nt1_0,0.0,0.0,3600.0
np16_nt1_1,2.0,6.006666666666667,360.0
np16_nt1_1,13.5,6.0,720.0
np16_nt1_1,0.3333333333333333,1.07,1080.0
np16_nt1_1,0.0,0.0,1440.0
np16_nt1_1,17.0,5.828571428571428,1800.0
np16_nt1_1,0.0,0.0,2160.0
np16_nt1_1,0.0,0.0,2520.0
np16_nt1_1,4.5,5.401999999999999,2880.0
np16_nt1_1,0.0,0.0,3240.0
np16_nt1_1,0.0,0.0,3600.0
np1_nt1_0,55.05128205128205,7.243675213675213,360.0
np1_nt1_0,11.157894736842104,10.306315789473684,720.0
np1_nt1_0,20.6,5.632000000000001,1080.0
np1_nt1_0,0.3333333333333333,0.57,1440.0
np1_nt1_0,18.13953488372093,5.442093023255814,1800.0
np1_nt1_0,3.5,1.94625,2160.0
np1_nt1_0,0.0,0.0,2520.0
np1_nt1_0,16.057142857142857,3.1637142857142857,2880.0
np1_nt1_0,50.58620689655172,4.454236453201971,3240.0
np1_nt1_0,0.0,0.0,3600.0
np2_nt2_0,2.142857142857143,1.8585714285714285,360.0
np2_nt2_0,49.07142857142857,6.0608673469387755,720.0
np2_nt2_0,11.919354838709678,5.8062903225806455,1080.0
np2_nt2_0,27.517241379310345,10.889482758620689,1440.0
np2_nt2_0,86.96923076923076,12.012307692307692,1800.0
np2_nt2_0,12.5,3.0773076923076923,2160.0
