lane_id,queueing_time,queueing_length,timestep
np10_nt15_0,28.401785714285715,5.687053571428572,360.0
np10_nt15_0,35.83913043478261,2.944086956521739,720.0
np10_nt15_0,45.56521739130435,2.8308695652173914,1080.0
np10_nt15_0,1.4285714285714286,2.9199999999999995,1440.0
np10_nt15_0,51.24031007751938,9.521007751937985,1800.0
np10_nt15_0,46.45631067961165,10.089271844660194,2160.0
np10_nt15_0,47.932038834951456,9.377184466019418,2520.0
np10_nt15_0,49.65030674846626,7.083496932515337,2880.0
np10_nt15_0,21.507575757575758,5.129621212121212,3240.0
np10_nt15_0,33.45918367346939,5.331530612244898,3600.0
np11_nt14_0,23.5,5.875416666666666,360.0
np11_nt14_0,36.883720930232556,9.43693023255814,720.0
np11_nt14_0,38.70175438596491,4.765087719298246,1080.0
np11_nt14_0,44.64179104477612,8.369514925373133,1440.0
np11_nt14_0,57.24832214765101,15.166644295302014,1800.0
np11_nt14_0,48.35377358490566,12.522783018867925,2160.0
np11_nt14_0,48.21153846153846,6.6765384615384615,2520.0
np11_nt14_0,22.11764705882353,6.24235294117647,2880.0
np11_nt14_0,37.51428571428571,6.235885714285714,3240.0
np11_nt14_0,30.986206896551725,9.995172413793103,3600.0
np12_nt13_0,53.547008547008545,6.296666666666667,360.0
np12_nt13_0,0.0,0.0,720.0
np12_nt13_0,12.944444444444445,5.375555555555556,1080.0
np12_nt13_0,49.345794392523366,6.3064485981308405,1440.0
np12_nt13_0,41.40609137055838,13.063959390862944,1800.0
np12_nt13_0,42.361702127659576,2.9926595744680853,2160.0
np12_nt13_0,37.08974358974359,4.220897435897436,2520.0
np12_nt13_0,38.15384615384615,4.472426035502958,2880.0
np12_nt13_0,38.75471698113208,4.1415094339622645,3240.0
np12_nt13_0,40.71969696969697,11.81280303030303,3600.0
np13_nt13_0,17.170731707317074,5.525121951219512,360.0
np13_nt13_0,9.08,4.6572,720.0
np13_nt13_0,16.16,4.6101,1080.0
np13_nt13_0,31.147058823529413,4.612156862745098,1440.0
np13_nt13_0,14.819148936170214,4.710744680851064,1800.0
np13_nt13_0,27.933333333333334,8.675666666666666,2160.0
np13_nt13_0,9.90566037735849,5.162641509433962,2520.0
np13_nt13_0,10.055555555555555,3.077361111111111,2880.0
np13_nt13_0,18.160377358490567,2.5454716981132073,3240.0
np13_nt13_0,3.9285714285714284,1.2149999999999999,3600.0
np13_nt13_1,0.0,0.0,360.0
np13_nt13_1,0.0,0.0,720.0
np13_nt13_1,28.0,5.895087719298245,1080.0
np13_nt13_1,0.0,0.0,1440.0
np13_nt13_1,0.0,0.0,1800.0
np13_nt13_1,0.0,0.0,2160.0
np13_nt13_1,0.0,0.0,2520.0
np13_nt13_1,0.0,0.0,2880.0
np13_nt13_1,0.0,0.0,3240.0
np13_nt13_1,0.0,0.0,3600.0
np14_nt9_0,14.85,15.68475,360.0
